y,x,result
305,265,Missed
58,265,Missed
99,243,Made
90,218,Made
251,260,Made
313,222,Made
84,207,Missed
273,363,Missed
61,257,Missed
240,60,Made
67,224,Made
54,239,Made
307,226,Missed
113,367,Made
63,242,Made
256,210,Made
130,239,Made
323,288,Missed
84,224,Missed
68,238,Made
68,241,Made
66,244,Made
67,238,Made
312,171,Missed
49,239,Made
248,66,Missed
240,225,Made
231,241,Missed
85,215,Made
300,308,Missed
59,248,Made
299,135,Missed
52,163,Missed
59,246,Made
58,242,Made
47,240,Made
64,239,Made
188,239,Missed
51,114,Missed
67,251,Made
59,246,Made
82,235,Missed
98,259,Missed
74,257,Made
236,277,Missed
62,248,Missed
143,238,Missed
73,231,Made
294,132,Missed
149,299,Missed
336,248,Missed
66,234,Made
80,273,Missed
88,237,Made
54,239,Made
103,162,Missed
62,233,Missed
144,471,Missed
72,248,Made
63,234,Made
72,218,Missed
316,184,Missed
79,253,Made
70,257,Made
80,249,Made
72,247,Made
61,238,Made
263,99,Missed
265,68,Missed
74,233,Made
162,248,Made
70,218,Made
79,211,Missed
131,189,Missed
71,267,Made
88,258,Made
79,260,Missed
289,317,Missed
82,253,Made
136,218,Made
58,239,Made
277,377,Made
75,244,Made
59,234,Made
242,243,Missed
83,-3,Missed
54,231,Made
149,278,Missed
183,255,Made
68,238,Made
111,278,Made
70,232,Made
67,252,Made
133,298,Missed
51,247,Made
62,247,Made
74,236,Missed
69,241,Made
98,235,Missed
300,110,Made
64,244,Made
54,248,Made
56,252,Missed
66,243,Made
69,241,Missed
80,237,Made
47,240,Made
136,247,Made
69,232,Made
56,236,Made
248,403,Missed
66,234,Made
61,229,Made
66,246,Made
69,244,Made
307,183,Missed
272,257,Made
249,265,Made
312,243,Missed
72,246,Made
71,242,Made
63,109,Missed
66,227,Missed
56,243,Made
61,260,Missed
227,346,Missed
271,114,Missed
47,240,Made
71,96,Missed
298,264,Made
114,251,Missed
260,401,Missed
238,258,Missed
60,235,Made
293,170,Made
319,243,Made
244,246,Missed
64,256,Made
318,237,Missed
47,240,Made
300,164,Made
63,209,Made
302,264,Missed
304,293,Missed
228,433,Missed
140,259,Missed
69,215,Missed
92,239,Missed
68,226,Missed
64,259,Made
254,107,Made
58,254,Made
83,229,Made
123,273,Made
72,221,Missed
73,249,Made
56,265,Made
110,242,Missed
164,249,Made
310,244,Made
72,239,Made
89,250,Missed
66,265,Missed
215,51,Missed
305,265,Missed
58,265,Missed
99,243,Made
90,218,Made
251,260,Made
313,222,Made
84,207,Missed
273,363,Missed
61,257,Missed
240,60,Made
67,224,Made
54,239,Made
307,226,Missed
113,367,Made
63,242,Made
256,210,Made
130,239,Made
323,288,Missed
84,224,Missed
68,238,Made
68,241,Made
66,244,Made
67,238,Made
312,171,Missed
49,239,Made
248,66,Missed
240,225,Made
231,241,Missed
85,215,Made
300,308,Missed
59,248,Made
299,135,Missed
52,163,Missed
59,246,Made
58,242,Made
47,240,Made
64,239,Made
188,239,Missed
51,114,Missed
67,251,Made
59,246,Made
82,235,Missed
98,259,Missed
74,257,Made
236,277,Missed
62,248,Missed
143,238,Missed
73,231,Made
294,132,Missed
149,299,Missed
336,248,Missed
66,234,Made
80,273,Missed
88,237,Made
54,239,Made
103,162,Missed
62,233,Missed
144,471,Missed
72,248,Made
63,234,Made
72,218,Missed
316,184,Missed
79,253,Made
70,257,Made
80,249,Made
72,247,Made
61,238,Made
263,99,Missed
265,68,Missed
74,233,Made
162,248,Made
70,218,Made
79,211,Missed
131,189,Missed
71,267,Made
88,258,Made
79,260,Missed
289,317,Missed
82,253,Made
136,218,Made
58,239,Made
277,377,Made
75,244,Made
59,234,Made
242,243,Missed
83,-3,Missed
54,231,Made
149,278,Missed
183,255,Made
68,238,Made
111,278,Made
70,232,Made
67,252,Made
133,298,Missed
51,247,Made
62,247,Made
74,236,Missed
69,241,Made
98,235,Missed
300,110,Made
64,244,Made
54,248,Made
56,252,Missed
66,243,Made
69,241,Missed
80,237,Made
47,240,Made
136,247,Made
69,232,Made
56,236,Made
248,403,Missed
66,234,Made
61,229,Made
66,246,Made
69,244,Made
307,183,Missed
272,257,Made
249,265,Made
312,243,Missed
72,246,Made
71,242,Made
63,109,Missed
66,227,Missed
56,243,Made
61,260,Missed
227,346,Missed
271,114,Missed
47,240,Made
71,96,Missed
298,264,Made
114,251,Missed
260,401,Missed
238,258,Missed
60,235,Made
293,170,Made
319,243,Made
244,246,Missed
64,256,Made
318,237,Missed
47,240,Made
300,164,Made
63,209,Made
302,264,Missed
304,293,Missed
228,433,Missed
140,259,Missed
69,215,Missed
92,239,Missed
68,226,Missed
64,259,Made
254,107,Made
58,254,Made
83,229,Made
123,273,Made
72,221,Missed
73,249,Made
56,265,Made
110,242,Missed
164,249,Made
310,244,Made
72,239,Made
89,250,Missed
66,265,Missed
215,51,Missed
305,265,Missed
58,265,Missed
99,243,Made
90,218,Made
251,260,Made
313,222,Made
84,207,Missed
273,363,Missed
61,257,Missed
240,60,Made
67,224,Made
54,239,Made
307,226,Missed
113,367,Made
63,242,Made
256,210,Made
130,239,Made
323,288,Missed
84,224,Missed
68,238,Made
68,241,Made
66,244,Made
67,238,Made
312,171,Missed
49,239,Made
248,66,Missed
240,225,Made
231,241,Missed
85,215,Made
300,308,Missed
59,248,Made
299,135,Missed
52,163,Missed
59,246,Made
58,242,Made
47,240,Made
64,239,Made
188,239,Missed
51,114,Missed
67,251,Made
59,246,Made
82,235,Missed
98,259,Missed
74,257,Made
236,277,Missed
62,248,Missed
143,238,Missed
73,231,Made
294,132,Missed
149,299,Missed
336,248,Missed
66,234,Made
80,273,Missed
88,237,Made
54,239,Made
103,162,Missed
62,233,Missed
144,471,Missed
72,248,Made
63,234,Made
72,218,Missed
316,184,Missed
79,253,Made
70,257,Made
80,249,Made
72,247,Made
61,238,Made
263,99,Missed
265,68,Missed
74,233,Made
162,248,Made
70,218,Made
79,211,Missed
131,189,Missed
71,267,Made
88,258,Made
79,260,Missed
289,317,Missed
82,253,Made
136,218,Made
58,239,Made
277,377,Made
75,244,Made
59,234,Made
242,243,Missed
83,-3,Missed
54,231,Made
149,278,Missed
183,255,Made
68,238,Made
111,278,Made
70,232,Made
67,252,Made
133,298,Missed
51,247,Made
62,247,Made
74,236,Missed
69,241,Made
98,235,Missed
300,110,Made
64,244,Made
54,248,Made
56,252,Missed
66,243,Made
69,241,Missed
80,237,Made
47,240,Made
136,247,Made
69,232,Made
56,236,Made
248,403,Missed
66,234,Made
61,229,Made
66,246,Made
69,244,Made
307,183,Missed
272,257,Made
249,265,Made
312,243,Missed
72,246,Made
71,242,Made
63,109,Missed
66,227,Missed
56,243,Made
61,260,Missed
227,346,Missed
271,114,Missed
47,240,Made
71,96,Missed
298,264,Made
114,251,Missed
260,401,Missed
238,258,Missed
60,235,Made
293,170,Made
319,243,Made
244,246,Missed
64,256,Made
318,237,Missed
47,240,Made
300,164,Made
63,209,Made
302,264,Missed
304,293,Missed
228,433,Missed
140,259,Missed
69,215,Missed
92,239,Missed
68,226,Missed
64,259,Made
254,107,Made
58,254,Made
83,229,Made
123,273,Made
72,221,Missed
73,249,Made
56,265,Made
110,242,Missed
164,249,Made
310,244,Made
72,239,Made
89,250,Missed
66,265,Missed
215,51,Missed
305,265,Missed
58,265,Missed
99,243,Made
90,218,Made
251,260,Made
313,222,Made
84,207,Missed
273,363,Missed
61,257,Missed
240,60,Made
67,224,Made
54,239,Made
307,226,Missed
113,367,Made
63,242,Made
256,210,Made
130,239,Made
323,288,Missed
84,224,Missed
68,238,Made
68,241,Made
66,244,Made
67,238,Made
312,171,Missed
49,239,Made
248,66,Missed
240,225,Made
231,241,Missed
85,215,Made
300,308,Missed
59,248,Made
299,135,Missed
52,163,Missed
59,246,Made
58,242,Made
47,240,Made
64,239,Made
188,239,Missed
51,114,Missed
67,251,Made
59,246,Made
82,235,Missed
98,259,Missed
74,257,Made
236,277,Missed
62,248,Missed
143,238,Missed
73,231,Made
294,132,Missed
149,299,Missed
336,248,Missed
66,234,Made
80,273,Missed
88,237,Made
54,239,Made
103,162,Missed
62,233,Missed
144,471,Missed
72,248,Made
63,234,Made
72,218,Missed
316,184,Missed
79,253,Made
70,257,Made
80,249,Made
72,247,Made
61,238,Made
263,99,Missed
265,68,Missed
74,233,Made
162,248,Made
70,218,Made
79,211,Missed
131,189,Missed
71,267,Made
88,258,Made
79,260,Missed
289,317,Missed
82,253,Made
136,218,Made
58,239,Made
277,377,Made
75,244,Made
59,234,Made
242,243,Missed
83,-3,Missed
54,231,Made
149,278,Missed
183,255,Made
68,238,Made
111,278,Made
70,232,Made
67,252,Made
133,298,Missed
51,247,Made
62,247,Made
74,236,Missed
69,241,Made
98,235,Missed
300,110,Made
64,244,Made
54,248,Made
56,252,Missed
66,243,Made
69,241,Missed
80,237,Made
47,240,Made
136,247,Made
69,232,Made
56,236,Made
248,403,Missed
66,234,Made
61,229,Made
66,246,Made
69,244,Made
307,183,Missed
272,257,Made
249,265,Made
312,243,Missed
72,246,Made
71,242,Made
63,109,Missed
66,227,Missed
56,243,Made
61,260,Missed
227,346,Missed
271,114,Missed
47,240,Made
71,96,Missed
298,264,Made
114,251,Missed
260,401,Missed
238,258,Missed
60,235,Made
293,170,Made
319,243,Made
244,246,Missed
64,256,Made
318,237,Missed
47,240,Made
300,164,Made
63,209,Made
302,264,Missed
304,293,Missed
228,433,Missed
140,259,Missed
69,215,Missed
92,239,Missed
68,226,Missed
64,259,Made
254,107,Made
58,254,Made
83,229,Made
123,273,Made
72,221,Missed
73,249,Made
56,265,Made
110,242,Missed
164,249,Made
310,244,Made
72,239,Made
89,250,Missed
66,265,Missed
215,51,Missed
305,265,Missed
58,265,Missed
99,243,Made
90,218,Made
251,260,Made
313,222,Made
84,207,Missed
273,363,Missed
61,257,Missed
240,60,Made
67,224,Made
54,239,Made
307,226,Missed
113,367,Made
63,242,Made
256,210,Made
130,239,Made
323,288,Missed
84,224,Missed
68,238,Made
68,241,Made
66,244,Made
67,238,Made
312,171,Missed
49,239,Made
248,66,Missed
240,225,Made
231,241,Missed
85,215,Made
300,308,Missed
59,248,Made
299,135,Missed
52,163,Missed
59,246,Made
58,242,Made
47,240,Made
64,239,Made
188,239,Missed
51,114,Missed
67,251,Made
59,246,Made
82,235,Missed
98,259,Missed
74,257,Made
236,277,Missed
62,248,Missed
143,238,Missed
73,231,Made
294,132,Missed
149,299,Missed
336,248,Missed
66,234,Made
80,273,Missed
88,237,Made
54,239,Made
103,162,Missed
62,233,Missed
144,471,Missed
72,248,Made
63,234,Made
72,218,Missed
316,184,Missed
79,253,Made
70,257,Made
80,249,Made
72,247,Made
61,238,Made
263,99,Missed
265,68,Missed
74,233,Made
162,248,Made
70,218,Made
79,211,Missed
131,189,Missed
71,267,Made
88,258,Made
79,260,Missed
289,317,Missed
82,253,Made
136,218,Made
58,239,Made
277,377,Made
75,244,Made
59,234,Made
242,243,Missed
83,-3,Missed
54,231,Made
149,278,Missed
183,255,Made
68,238,Made
111,278,Made
70,232,Made
67,252,Made
133,298,Missed
51,247,Made
62,247,Made
74,236,Missed
69,241,Made
98,235,Missed
300,110,Made
64,244,Made
54,248,Made
56,252,Missed
66,243,Made
69,241,Missed
80,237,Made
47,240,Made
136,247,Made
69,232,Made
56,236,Made
248,403,Missed
66,234,Made
61,229,Made
66,246,Made
69,244,Made
307,183,Missed
272,257,Made
249,265,Made
312,243,Missed
72,246,Made
71,242,Made
63,109,Missed
66,227,Missed
56,243,Made
61,260,Missed
227,346,Missed
271,114,Missed
47,240,Made
71,96,Missed
298,264,Made
114,251,Missed
260,401,Missed
238,258,Missed
60,235,Made
293,170,Made
319,243,Made
244,246,Missed
64,256,Made
318,237,Missed
47,240,Made
300,164,Made
63,209,Made
302,264,Missed
304,293,Missed
228,433,Missed
140,259,Missed
69,215,Missed
92,239,Missed
68,226,Missed
64,259,Made
254,107,Made
58,254,Made
83,229,Made
123,273,Made
72,221,Missed
73,249,Made
56,265,Made
110,242,Missed
164,249,Made
310,244,Made
72,239,Made
89,250,Missed
66,265,Missed
215,51,Missed
